CHILD_CODE,PARENT_CODE,PARENT_STR
724.1,724,Other and unspecified disorders of back
724.8,724,Other and unspecified disorders of back
724.2,724,Other and unspecified disorders of back
228.1,228,"Hemangioma and lymphangioma, any site"
704.8,704,Diseases of hair and hair follicles
751.11,751.1,Congenital anomalies of genital organs
751.12,751.1,Congenital anomalies of genital organs
509.8,509,"Respiratory failure, insufficiency, arrest"
509.1,509,"Respiratory failure, insufficiency, arrest"
509.2,509,"Respiratory failure, insufficiency, arrest"
509.5,509,"Respiratory failure, insufficiency, arrest"
509.3,509,"Respiratory failure, insufficiency, arrest"
795.81,795.8,Abnormal tumor markers
795.82,795.8,Abnormal tumor markers
257.1,257,Testicular dysfunction
174.11,174.1,Breast cancer [female]
361.1,361,Retinal detachments and defects
361.2,361,Retinal detachments and defects
389.3,389,Hearing loss
389.2,389,Hearing loss
389.1,389,Hearing loss
389.5,389,Hearing loss
389.4,389,Hearing loss
282.5,282,Hereditary hemolytic anemias
282.9,282,Hereditary hemolytic anemias
282.8,282,Hereditary hemolytic anemias
316.1,316,Substance addiction and disorders
614.32,614.3,Pelvic inflammatory disease (PID)
614.33,614.3,Pelvic inflammatory disease (PID)
614.31,614.3,Pelvic inflammatory disease (PID)
635.2,635,Hemorrhage during pregnancy; childbirth and postpartum
635.3,635,Hemorrhage during pregnancy; childbirth and postpartum
287.2,287,Purpura and other hemorrhagic conditions
287.4,287,Purpura and other hemorrhagic conditions
242.1,242,Thyrotoxicosis with or without goiter
242.2,242,Thyrotoxicosis with or without goiter
290.2,290,Delirium dementia and amnestic and other cognitive disorders
170.2,170,Cancer of bone and connective tissue
170.1,170,Cancer of bone and connective tissue
272.14,272.1,Hyperlipidemia
272.11,272.1,Hyperlipidemia
272.13,272.1,Hyperlipidemia
272.12,272.1,Hyperlipidemia
458.2,458,Hypotension
458.9,458,Hypotension
458.1,458,Hypotension
079.2,079,Viral infection
079.1,079,Viral infection
079.9,079,Viral infection
381.9,381,Otitis media and Eustachian tube disorders
381.3,381,Otitis media and Eustachian tube disorders
381.2,381,Otitis media and Eustachian tube disorders
444.2,444,Arterial embolism and thrombosis
444.5,444,Arterial embolism and thrombosis
444.1,444,Arterial embolism and thrombosis
622.1,622,Polyp of female genital organs
622.2,622,Polyp of female genital organs
715.2,715,Other inflammatory spondylopathies
715.1,715,Other inflammatory spondylopathies
715.3,715,Other inflammatory spondylopathies
496.1,496,Chronic airway obstruction
496.3,496,Chronic airway obstruction
695.1,695,Erythematous conditions
695.7,695,Erythematous conditions
695.3,695,Erythematous conditions
695.9,695,Erythematous conditions
597.1,597,Other disorders of urethra and urinary tract
597.8,597,Other disorders of urethra and urinary tract
722.9,722,Intervertebral disc disorders
722.3,722,Intervertebral disc disorders
722.1,722,Intervertebral disc disorders
722.6,722,Intervertebral disc disorders
722.7,722,Intervertebral disc disorders
722.8,722,Intervertebral disc disorders
749.1,749,Congenital anomalies of face and neck
749.2,749,Congenital anomalies of face and neck
803.21,803.2,Fracture of radius and ulna
306.9,306,Other mental disorder
738.4,738,Other acquired musculoskeletal deformity
264.3,264,Lack of normal physiological development
264.9,264,Lack of normal physiological development
264.2,264,Lack of normal physiological development
264.1,264,Lack of normal physiological development
447.1,447,Other disorders of arteries and arterioles
447.7,447,Other disorders of arteries and arterioles
732.7,732,Osteochondropathies
732.1,732,Osteochondropathies
714.1,714,Rheumatoid arthritis and other inflammatory polyarthropathies
714.2,714,Rheumatoid arthritis and other inflammatory polyarthropathies
740.2,740,Osteoarthrosis
740.9,740,Osteoarthrosis
740.3,740,Osteoarthrosis
800.2,800,Fracture of lower limb
800.3,800,Fracture of lower limb
800.4,800,Fracture of lower limb
800.1,800,Fracture of lower limb
198.7,198,Secondary malignant neoplasm
198.4,198,Secondary malignant neoplasm
198.3,198,Secondary malignant neoplasm
198.1,198,Secondary malignant neoplasm
198.2,198,Secondary malignant neoplasm
198.6,198,Secondary malignant neoplasm
198.5,198,Secondary malignant neoplasm
721.8,721,Spondylosis and allied disorders
721.2,721,Spondylosis and allied disorders
721.1,721,Spondylosis and allied disorders
750.22,750.2,Lower gastrointestinal congenital anomalies
750.21,750.2,Lower gastrointestinal congenital anomalies
803.1,803,Fracture of upper limb
803.3,803,Fracture of upper limb
474.1,474,Acute and chronic tonsillitis
474.2,474,Acute and chronic tonsillitis
289.8,289,Other diseases of blood and blood-forming organs
289.9,289,Other diseases of blood and blood-forming organs
289.3,289,Other diseases of blood and blood-forming organs
289.1,289,Other diseases of blood and blood-forming organs
353.2,353,Nerve root and plexus disorders
353.1,353,Nerve root and plexus disorders
284.1,284,Aplastic anemia
284.2,284,Aplastic anemia
324.1,324,Other CNS infection and poliomyelitis
286.81,286.8,Hypercoagulable state
008.52,008.5,Bacterial enteritis
008.51,008.5,Bacterial enteritis
569.2,569,Other disorders of intestine
569.1,569,Other disorders of intestine
613.9,613,Other nonmalignant breast conditions
613.8,613,Other nonmalignant breast conditions
613.7,613,Other nonmalignant breast conditions
613.1,613,Other nonmalignant breast conditions
613.5,613,Other nonmalignant breast conditions
620.1,620,Dysplasia of female genital organs
789.1,789,Nausea and vomiting
427.11,427.1,"Paroxysmal tachycardia, unspecified"
427.12,427.1,"Paroxysmal tachycardia, unspecified"
994.21,994.2,Sepsis
172.3,172,Skin cancer
540.11,540.1,Appendicitis
346.2,346,Abnormal findings on study of brain and/or nervous system
601.3,601,Inflammatory diseases of prostate
601.8,601,Inflammatory diseases of prostate
601.4,601,Inflammatory diseases of prostate
728.71,728.7,Fasciitis
747.12,747.1,Cardiac congenital anomalies
747.13,747.1,Cardiac congenital anomalies
747.11,747.1,Cardiac congenital anomalies
536.3,536,Disorders of function of stomach
536.7,536,Disorders of function of stomach
536.8,536,Disorders of function of stomach
611.3,611,Abnormal findings on mammogram or breast exam
939.1,939,Atopic/contact dermatitis due to other or unspecified
180.3,180,Cervical cancer and dysplasia
180.1,180,Cervical cancer and dysplasia
374.2,374,Other disorders of eyelids
374.1,374,Other disorders of eyelids
374.3,374,Other disorders of eyelids
374.6,374,Other disorders of eyelids
250.6,250,Diabetes mellitus
250.5,250,Diabetes mellitus
250.7,250,Diabetes mellitus
250.3,250,Diabetes mellitus
711.2,711,Arthropathy associated with infections
711.3,711,Arthropathy associated with infections
711.1,711,Arthropathy associated with infections
327.71,327.7,Sleep related movement disorders
327.72,327.7,Sleep related movement disorders
592.12,592.1,Cystitis
592.13,592.1,Cystitis
592.11,592.1,Cystitis
656.22,656.2,Respiratory conditions of fetus and newborn
656.26,656.2,Respiratory conditions of fetus and newborn
731.1,731,Osteitis deformans and osteopathies associated with other disorders classified elsewhere
475.9,475,Chronic sinusitis
747.2,747,Cardiac and circulatory congenital anomalies
588.1,588,Disorders resulting from impaired renal function
588.2,588,Disorders resulting from impaired renal function
214.1,214,Lipoma
256.1,256,Ovarian dysfunction
256.4,256,Ovarian dysfunction
281.13,281.1,Megaloblastic anemia
281.11,281.1,Megaloblastic anemia
281.12,281.1,Megaloblastic anemia
440.22,440.2,Atherosclerosis of the extremities
440.21,440.2,Atherosclerosis of the extremities
362.31,362.3,Other nondiabetic retinopathy
642.1,642,"Hypertension complicating pregnancy, childbirth, and the puerperium"
580.12,580.1,Glomerulonephritis
580.14,580.1,Glomerulonephritis
580.11,580.1,Glomerulonephritis
580.13,580.1,Glomerulonephritis
377.1,377,Disorders of optic nerve and visual pathways
377.3,377,Disorders of optic nerve and visual pathways
750.14,750.1,Upper gastrointestinal congenital anomalies
750.11,750.1,Upper gastrointestinal congenital anomalies
750.15,750.1,Upper gastrointestinal congenital anomalies
750.13,750.1,Upper gastrointestinal congenital anomalies
696.42,696.4,Psoriasis
696.41,696.4,Psoriasis
783.1,783,Fever of unknown origin
279.8,279,Disorders involving the immune mechanism
279.2,279,Disorders involving the immune mechanism
626.21,626.2,Dysmenorrhea
365.2,365,Glaucoma
365.5,365,Glaucoma
426.31,426.3,Bundle branch block
426.32,426.3,Bundle branch block
743.22,743.2,Pathologic fracture
743.21,743.2,Pathologic fracture
251.8,251,Other disorders of pancreatic internal secretion
555.1,555,Inflammatory bowel disease and other gastroenteritis and colitis
737.3,737,Curvature of spine
737.1,737,Curvature of spine
737.2,737,Curvature of spine
414.2,414,Other forms of chronic heart disease
454.11,454.1,Varicose veins of lower extremity
556.11,556.1,Ulceration of intestine
277.51,277.5,Other disorders of lipoid metabolism
338.1,338,Pain
338.2,338,Pain
840.1,840,Sprains and strains
840.2,840,Sprains and strains
840.3,840,Sprains and strains
381.11,381.1,Otitis media
562.2,562,Diverticulosis and diverticulitis
562.1,562,Diverticulosis and diverticulitis
571.51,571.5,Other chronic nonalcoholic liver disease
081.11,081.1,Graft-versus-host disease
081.12,081.1,Graft-versus-host disease
260.22,260.2,severe protein-calorie malnutrition
260.21,260.2,severe protein-calorie malnutrition
401.3,401,Hypertension
401.1,401,Hypertension
255.3,255,Disorders of adrenal glands
165.1,165,Cancer within the respiratory system
415.11,415.1,Acute pulmonary heart disease
134.1,134,Helminthiases
189.21,189.2,Cancer of bladder
370.31,370.3,Keratoconjunctivitis
031.1,031,Diseases due to other mycobacteria
365.11,365.1,Open-angle glaucoma
317.11,317.1,Alcoholism
960.3,960,Poisoning by antibiotics
960.1,960,Poisoning by antibiotics
960.2,960,Poisoning by antibiotics
200.1,200,Myeloproliferative disease
411.41,411.4,Coronary atherosclerosis
758.1,758,Chromosomal anomalies and genetic disorders
473.3,473,Diseases of the larynx and vocal cords
473.4,473,Diseases of the larynx and vocal cords
473.1,473,Diseases of the larynx and vocal cords
752.2,752,Nervous system congenital anomalies
053.1,053,Herpes zoster
520.2,520,Disorders of tooth development
520.1,520,Disorders of tooth development
253.11,253.1,Pituitary hyperfunction
964.1,964,Poisoning by agents primarily affecting blood constituents
756.22,756.2,Pectus and other congenital anomalies of ribs/sternum
756.21,756.2,Pectus and other congenital anomalies of ribs/sternum
687.3,687,Symptoms affecting skin
972.2,972,Poisoning by agents primarily affecting the cardiovascular system
972.1,972,Poisoning by agents primarily affecting the cardiovascular system
972.6,972,Poisoning by agents primarily affecting the cardiovascular system
580.31,580.3,Nephritis and nephropathy without mention of glomerulonephritis
580.32,580.3,Nephritis and nephropathy without mention of glomerulonephritis
334.21,334.2,Anterior horn cell disease
579.2,579,Other symptoms involving abdomen and pelvis
750.5,750,Digestive congenital anomalies
261.41,261.4,Vitamin D deficiency
227.2,227,Benign neoplasm of other endocrine glands and related structures
227.3,227,Benign neoplasm of other endocrine glands and related structures
227.1,227,Benign neoplasm of other endocrine glands and related structures
312.3,312,Conduct disorders
331.9,331,Other cerebral degenerations
331.1,331,Other cerebral degenerations
303.4,303,Psychogenic and somatoform disorders
302.1,302,Sexual and gender identity disorders
280.1,280,Iron deficiency anemias
280.2,280,Iron deficiency anemias
516.1,516,Abnormal sputum
704.12,704.1,Alopecia
704.11,704.1,Alopecia
364.51,364.5,Corneal dystrophy
655.1,655,Known or suspected fetal abnormality affecting management of mother
345.3,345,"Epilepsy, recurrent seizures, convulsions"
110.13,110.1,Dermatophytosis
110.11,110.1,Dermatophytosis
110.12,110.1,Dermatophytosis
375.2,375,Disorders of lacrimal system
433.12,433.1,Occlusion and stenosis of precerebral arteries
433.11,433.1,Occlusion and stenosis of precerebral arteries
537.1,537,Other disorders of stomach and duodenum
274.21,274.2,Crystal arthropathies
691.1,691,Congenital anomalies of skin
691.3,691,Congenital anomalies of skin
245.21,245.2,Chronic thyroiditis
172.11,172.1,"Melanomas of skin, dx or hx"
288.11,288.1,Decreased white blood cell count
451.2,451,Phlebitis and thrombophlebitis
801.1,801,Fracture of ankle and foot
568.1,568,Other disorders of peritoneum
528.41,528.4,Cysts of oral soft tissues
963.1,963,Poisoning by primarily systemic agents
500.2,500,Lung disease due to external agents
500.1,500,Lung disease due to external agents
287.32,287.3,Thrombocytopenia
287.31,287.3,Thrombocytopenia
695.21,695.2,Bullous dermatoses
695.22,695.2,Bullous dermatoses
242.31,242.3,Exophthalmos
593.1,593,Hematuria
225.2,225,Benign neoplasm of brain and other parts of nervous system
225.1,225,Benign neoplasm of brain and other parts of nervous system
792.1,792,Abnormal Papanicolaou smear of cervix and cervical HPV
571.81,571.8,Liver abscess and sequelae of chronic liver disease
041.11,041.1,Staphylococcus infections
041.12,041.1,Staphylococcus infections
713.5,713,Arthropathy associated with other disorders classified elsewhere
155.1,155,Cancer of liver and intrahepatic bile duct
112.3,112,Candidiasis
433.21,433.2,Occlusion of cerebral arteries
441.1,441,Vascular insufficiency of intestine
441.2,441,Vascular insufficiency of intestine
601.12,601.1,Prostatitis
601.11,601.1,Prostatitis
524.3,524,"Dentofacial anomalies, including malocclusion"
625.1,625,Pain and other symptoms associated with female genital organs
797.1,797,Shock
283.21,283.2,Non-autoimmune hemolytic anemias
592.21,592.2,Urethritis and urethral syndrome
364.41,364.4,Corneal degenerations
720.1,720,Spinal stenosis
184.11,184.1,Malignant neoplasm of ovary and other uterine adnexa
759.1,759,Other and unspecified congenital anomalies
